method,source_path,source_basename,drive_folder,drive_file_id,public_url,size_bytes
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829409026000_song0033_bar0028.mp3,sample_1783829409026000_song0033_bar0028.mp3,joint_ar,13XWOcvZdVc8dMRb6bKvmo4Kbbww8NpmE,https://drive.google.com/uc?export=download&id=13XWOcvZdVc8dMRb6bKvmo4Kbbww8NpmE,1083836
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829410355000_song0015_bar0055.mp3,sample_1783829410355000_song0015_bar0055.mp3,joint_ar,1u9OgIkx7ti7KhpF9SisFOQdnM8jSlH3h,https://drive.google.com/uc?export=download&id=1u9OgIkx7ti7KhpF9SisFOQdnM8jSlH3h,1133564
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829411677000_song0034_bar0022.mp3,sample_1783829411677000_song0034_bar0022.mp3,joint_ar,1zRkqODq1vwn0uTsNonFW-45PtSU8DZ1_,https://drive.google.com/uc?export=download&id=1zRkqODq1vwn0uTsNonFW-45PtSU8DZ1_,1114700
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829412997000_song0030_bar0043.mp3,sample_1783829412997000_song0030_bar0043.mp3,joint_ar,1IkjOOB69cY-SWRVYriHrANVfHHBrgCKe,https://drive.google.com/uc?export=download&id=1IkjOOB69cY-SWRVYriHrANVfHHBrgCKe,1134476
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829414335000_song0031_bar0012.mp3,sample_1783829414335000_song0031_bar0012.mp3,joint_ar,1ocSnZrD72nxGqJPyGWRfs59LmavN1Bf6,https://drive.google.com/uc?export=download&id=1ocSnZrD72nxGqJPyGWRfs59LmavN1Bf6,1139852
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829415674000_song0024_bar0038.mp3,sample_1783829415674000_song0024_bar0038.mp3,joint_ar,1NjskckShc-nasY2tw_3HRHUFtdVLi0Q3,https://drive.google.com/uc?export=download&id=1NjskckShc-nasY2tw_3HRHUFtdVLi0Q3,1123772
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829416990000_song0014_bar0055.mp3,sample_1783829416990000_song0014_bar0055.mp3,joint_ar,1Kew6gWEK1D6-XwuZAZLhtBUSbJ1xCevr,https://drive.google.com/uc?export=download&id=1Kew6gWEK1D6-XwuZAZLhtBUSbJ1xCevr,1165628
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829418330000_song0006_bar0019.mp3,sample_1783829418330000_song0006_bar0019.mp3,joint_ar,1cmGGxDRB2cOWaFwH2oYhJBlr0q9VtVfw,https://drive.google.com/uc?export=download&id=1cmGGxDRB2cOWaFwH2oYhJBlr0q9VtVfw,1162604
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829419678000_song0041_bar0044.mp3,sample_1783829419678000_song0041_bar0044.mp3,joint_ar,1bp6JdnIUMu9IARxQFXnzdkhiLw7VeSKC,https://drive.google.com/uc?export=download&id=1bp6JdnIUMu9IARxQFXnzdkhiLw7VeSKC,1104068
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829421008000_song0031_bar0011.mp3,sample_1783829421008000_song0031_bar0011.mp3,joint_ar,10k4N-vijr8r4WF46vJD2wbsa_R1M75fi,https://drive.google.com/uc?export=download&id=10k4N-vijr8r4WF46vJD2wbsa_R1M75fi,1087580
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829422346000_song0021_bar0038.mp3,sample_1783829422346000_song0021_bar0038.mp3,joint_ar,13SogM9-6eW_GspPu7KyNJj2i-1JkG7rn,https://drive.google.com/uc?export=download&id=13SogM9-6eW_GspPu7KyNJj2i-1JkG7rn,1075340
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829423680000_song0033_bar0014.mp3,sample_1783829423680000_song0033_bar0014.mp3,joint_ar,1mtUgYGzxx_Q1ZHlpCUENNknwOPWKuQHI,https://drive.google.com/uc?export=download&id=1mtUgYGzxx_Q1ZHlpCUENNknwOPWKuQHI,1059692
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829425008000_song0043_bar0036.mp3,sample_1783829425008000_song0043_bar0036.mp3,joint_ar,1qJfws9knl5f_mrmgX7efajZXJeXLH5m4,https://drive.google.com/uc?export=download&id=1qJfws9knl5f_mrmgX7efajZXJeXLH5m4,1151084
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829426341000_song0012_bar0018.mp3,sample_1783829426341000_song0012_bar0018.mp3,joint_ar,13HedPM4ilgkP-_2CEupRWGKWuD_7VCJm,https://drive.google.com/uc?export=download&id=13HedPM4ilgkP-_2CEupRWGKWuD_7VCJm,1132604
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829427693000_song0011_bar0079.mp3,sample_1783829427693000_song0011_bar0079.mp3,joint_ar,1mK6bOE0JlxEneqEseB04XFuc98j7Z4x9,https://drive.google.com/uc?export=download&id=1mK6bOE0JlxEneqEseB04XFuc98j7Z4x9,1094684
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829429009000_song0033_bar0008.mp3,sample_1783829429009000_song0033_bar0008.mp3,joint_ar,1a6ciqNqXkrUgyuvtUbNKexpOi9nY-sbo,https://drive.google.com/uc?export=download&id=1a6ciqNqXkrUgyuvtUbNKexpOi9nY-sbo,1114700
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829430342000_song0011_bar0078.mp3,sample_1783829430342000_song0011_bar0078.mp3,joint_ar,1BkBL0Wt2k3b96H6WGbVLBCLTTTwPkeNw,https://drive.google.com/uc?export=download&id=1BkBL0Wt2k3b96H6WGbVLBCLTTTwPkeNw,1103228
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829431660000_song0014_bar0047.mp3,sample_1783829431660000_song0014_bar0047.mp3,joint_ar,1zFUsBxoQEri9iIEFHWBPU8SLWJW6Dw5F,https://drive.google.com/uc?export=download&id=1zFUsBxoQEri9iIEFHWBPU8SLWJW6Dw5F,1138316
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829432989000_song0020_bar0000.mp3,sample_1783829432989000_song0020_bar0000.mp3,joint_ar,1oTC_k3vhhsZljw30viv3P8pIpppA4JKy,https://drive.google.com/uc?export=download&id=1oTC_k3vhhsZljw30viv3P8pIpppA4JKy,1075100
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829434317000_song0003_bar0037.mp3,sample_1783829434317000_song0003_bar0037.mp3,joint_ar,1p1rHA6d2y4o4PWmYEZIfbYiNy4FdD_aK,https://drive.google.com/uc?export=download&id=1p1rHA6d2y4o4PWmYEZIfbYiNy4FdD_aK,1111436
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829435661000_song0029_bar0012.mp3,sample_1783829435661000_song0029_bar0012.mp3,joint_ar,1E1BHkyKfoRnFno0MVIx65FmHd_w2uutv,https://drive.google.com/uc?export=download&id=1E1BHkyKfoRnFno0MVIx65FmHd_w2uutv,1171916
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829437015000_song0003_bar0009.mp3,sample_1783829437015000_song0003_bar0009.mp3,joint_ar,1fwX6jlCnSoM-mDCTekaOK29rQx0B-HIm,https://drive.google.com/uc?export=download&id=1fwX6jlCnSoM-mDCTekaOK29rQx0B-HIm,1072604
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829438342000_song0039_bar0050.mp3,sample_1783829438342000_song0039_bar0050.mp3,joint_ar,1fGHkjYIA0arhgW-3UHOi40TxsDxTd4QL,https://drive.google.com/uc?export=download&id=1fGHkjYIA0arhgW-3UHOi40TxsDxTd4QL,1106996
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829439694000_song0037_bar0008.mp3,sample_1783829439694000_song0037_bar0008.mp3,joint_ar,1tnGpNwgkTqXNEipDZt-VRSB6bczi4T4m,https://drive.google.com/uc?export=download&id=1tnGpNwgkTqXNEipDZt-VRSB6bczi4T4m,1098620
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829441023000_song0030_bar0041.mp3,sample_1783829441023000_song0030_bar0041.mp3,joint_ar,1IbCDiglTqnuXtpFKWk3s5IV70_CfKbxF,https://drive.google.com/uc?export=download&id=1IbCDiglTqnuXtpFKWk3s5IV70_CfKbxF,1106876
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829442355000_song0032_bar0055.mp3,sample_1783829442355000_song0032_bar0055.mp3,joint_ar,1frftQSpT3RWvI10IARhfRHbVkUPerfNv,https://drive.google.com/uc?export=download&id=1frftQSpT3RWvI10IARhfRHbVkUPerfNv,1067252
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829443687000_song0017_bar0083.mp3,sample_1783829443687000_song0017_bar0083.mp3,joint_ar,1ZjXx-b4s2USiw2JFC-DY2Ql6ybZEzb4O,https://drive.google.com/uc?export=download&id=1ZjXx-b4s2USiw2JFC-DY2Ql6ybZEzb4O,1089644
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829445007000_song0028_bar0046.mp3,sample_1783829445007000_song0028_bar0046.mp3,joint_ar,1IPtH6lpUxRcDEIyGv5-2F2loxAK4ozJj,https://drive.google.com/uc?export=download&id=1IPtH6lpUxRcDEIyGv5-2F2loxAK4ozJj,1190732
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829446355000_song0030_bar0050.mp3,sample_1783829446355000_song0030_bar0050.mp3,joint_ar,1viw3jojFz07rXN82NHmP4cffITswxUOz,https://drive.google.com/uc?export=download&id=1viw3jojFz07rXN82NHmP4cffITswxUOz,1061516
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829447688000_song0006_bar0001.mp3,sample_1783829447688000_song0006_bar0001.mp3,joint_ar,1w_QqKZ1UEwqVcCy4ccb7klTXM0HaSD7z,https://drive.google.com/uc?export=download&id=1w_QqKZ1UEwqVcCy4ccb7klTXM0HaSD7z,1143788
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829449015000_song0015_bar0001.mp3,sample_1783829449015000_song0015_bar0001.mp3,joint_ar,16nFmZsMmgAr4pjTtCrmg0dq81ahXairm,https://drive.google.com/uc?export=download&id=16nFmZsMmgAr4pjTtCrmg0dq81ahXairm,1120316
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829450345000_song0037_bar0031.mp3,sample_1783829450345000_song0037_bar0031.mp3,joint_ar,16EarpT27SCQzRUTn3WClD6Mqv6w81-ly,https://drive.google.com/uc?export=download&id=16EarpT27SCQzRUTn3WClD6Mqv6w81-ly,1177052
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829451688000_song0004_bar0016.mp3,sample_1783829451688000_song0004_bar0016.mp3,joint_ar,1MLMN5WIkVimutMFfxFZLgDVFmRhQxPoB,https://drive.google.com/uc?export=download&id=1MLMN5WIkVimutMFfxFZLgDVFmRhQxPoB,1052492
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829452999000_song0018_bar0027.mp3,sample_1783829452999000_song0018_bar0027.mp3,joint_ar,1C6VU1r0xvofSb_Q2LdUnZnbO69vKZeLt,https://drive.google.com/uc?export=download&id=1C6VU1r0xvofSb_Q2LdUnZnbO69vKZeLt,1153628
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829454346000_song0007_bar0032.mp3,sample_1783829454346000_song0007_bar0032.mp3,joint_ar,1kERYpX7-UxJo_Ul69i0hzhS_WVkpKV8j,https://drive.google.com/uc?export=download&id=1kERYpX7-UxJo_Ul69i0hzhS_WVkpKV8j,1128668
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829455693000_song0012_bar0008.mp3,sample_1783829455693000_song0012_bar0008.mp3,joint_ar,1gbUdRUn5u7IZtmMyeFRxktHOXfy_rJoI,https://drive.google.com/uc?export=download&id=1gbUdRUn5u7IZtmMyeFRxktHOXfy_rJoI,1135148
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829457042000_song0011_bar0030.mp3,sample_1783829457042000_song0011_bar0030.mp3,joint_ar,1RjS4RIu8OwnGsEakSMa7V144a471So-_,https://drive.google.com/uc?export=download&id=1RjS4RIu8OwnGsEakSMa7V144a471So-_,1078916
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829458367000_song0013_bar0032.mp3,sample_1783829458367000_song0013_bar0032.mp3,joint_ar,1Dsut3yzcmd50lgMr4vNgHqCnH_Q7D4bX,https://drive.google.com/uc?export=download&id=1Dsut3yzcmd50lgMr4vNgHqCnH_Q7D4bX,1119980
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829459689000_song0017_bar0082.mp3,sample_1783829459689000_song0017_bar0082.mp3,joint_ar,1j3ZY0yrqqmSaDoqaWDD6ylzzaG9LjbPL,https://drive.google.com/uc?export=download&id=1j3ZY0yrqqmSaDoqaWDD6ylzzaG9LjbPL,1077404
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829461013000_song0032_bar0042.mp3,sample_1783829461013000_song0032_bar0042.mp3,joint_ar,1RU7mH4EWWBtjkupXHgIT_qQ3xTTWJmRj,https://drive.google.com/uc?export=download&id=1RU7mH4EWWBtjkupXHgIT_qQ3xTTWJmRj,1167788
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829462355000_song0030_bar0064.mp3,sample_1783829462355000_song0030_bar0064.mp3,joint_ar,11WfRyLO3DFUpNy1F-w7j9bOKBJVZpQRL,https://drive.google.com/uc?export=download&id=11WfRyLO3DFUpNy1F-w7j9bOKBJVZpQRL,1092452
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829463690000_song0043_bar0071.mp3,sample_1783829463690000_song0043_bar0071.mp3,joint_ar,1NUiSfU_5E4YDWdtPAJtEv4IuPMGgOkmI,https://drive.google.com/uc?export=download&id=1NUiSfU_5E4YDWdtPAJtEv4IuPMGgOkmI,1090316
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829465009000_song0011_bar0049.mp3,sample_1783829465009000_song0011_bar0049.mp3,joint_ar,1EpMPX3wI8IDCkjHrjQRPrckYiSrOrBpG,https://drive.google.com/uc?export=download&id=1EpMPX3wI8IDCkjHrjQRPrckYiSrOrBpG,975716
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829466333000_song0002_bar0041.mp3,sample_1783829466333000_song0002_bar0041.mp3,joint_ar,15Y-w1rSFp-uCN6QUCRZjg-HncEGcpD3L,https://drive.google.com/uc?export=download&id=15Y-w1rSFp-uCN6QUCRZjg-HncEGcpD3L,1129628
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829467670000_song0028_bar0008.mp3,sample_1783829467670000_song0028_bar0008.mp3,joint_ar,1f6nGesqju6J8Cwja0VmQC2H0dYsAqbfb,https://drive.google.com/uc?export=download&id=1f6nGesqju6J8Cwja0VmQC2H0dYsAqbfb,1121132
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829469005000_song0007_bar0024.mp3,sample_1783829469005000_song0007_bar0024.mp3,joint_ar,1rShSSOUjTJP9HIX0R8Flz2vwyep9PFFN,https://drive.google.com/uc?export=download&id=1rShSSOUjTJP9HIX0R8Flz2vwyep9PFFN,1142924
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829470358000_song0043_bar0024.mp3,sample_1783829470358000_song0043_bar0024.mp3,joint_ar,1QjKbd9oMfbe4yKEckCWmCn6Qm1LVczKA,https://drive.google.com/uc?export=download&id=1QjKbd9oMfbe4yKEckCWmCn6Qm1LVczKA,1127612
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829471678000_song0034_bar0000.mp3,sample_1783829471678000_song0034_bar0000.mp3,joint_ar,1nSr3xh7e7ptxaK6ONEbVCByCHGvB8QhO,https://drive.google.com/uc?export=download&id=1nSr3xh7e7ptxaK6ONEbVCByCHGvB8QhO,1158332
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829473006000_song0008_bar0008.mp3,sample_1783829473006000_song0008_bar0008.mp3,joint_ar,1nhXyYPb9zKNGxIEgBXuTASYcyey-1rac,https://drive.google.com/uc?export=download&id=1nhXyYPb9zKNGxIEgBXuTASYcyey-1rac,1173164
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829474346000_song0035_bar0005.mp3,sample_1783829474346000_song0035_bar0005.mp3,joint_ar,1WFExaLwRU-C7smTYy-d9LiR49Zz1KB5T,https://drive.google.com/uc?export=download&id=1WFExaLwRU-C7smTYy-d9LiR49Zz1KB5T,1138652
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829475690000_song0000_bar0002.mp3,sample_1783829475690000_song0000_bar0002.mp3,joint_ar,1lPolvDOVCxTorvDuwoMVHoT7lCfyEoAx,https://drive.google.com/uc?export=download&id=1lPolvDOVCxTorvDuwoMVHoT7lCfyEoAx,1103420
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829477021000_song0024_bar0041.mp3,sample_1783829477021000_song0024_bar0041.mp3,joint_ar,1ckOZQTmiziNyiVhGDcA40V1AH_v5eweV,https://drive.google.com/uc?export=download&id=1ckOZQTmiziNyiVhGDcA40V1AH_v5eweV,1156172
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829478350000_song0026_bar0067.mp3,sample_1783829478350000_song0026_bar0067.mp3,joint_ar,1_na2Z7yNCEcSPP_wwnJLZcyTLPAq-EDl,https://drive.google.com/uc?export=download&id=1_na2Z7yNCEcSPP_wwnJLZcyTLPAq-EDl,1138220
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829479674000_song0022_bar0010.mp3,sample_1783829479674000_song0022_bar0010.mp3,joint_ar,1XsJjY1hOiSmdyFmwb_d1kTEcukXF9VF0,https://drive.google.com/uc?export=download&id=1XsJjY1hOiSmdyFmwb_d1kTEcukXF9VF0,1181708
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829481028000_song0017_bar0002.mp3,sample_1783829481028000_song0017_bar0002.mp3,joint_ar,1pkQFTMEc15VUX4ONetc_a8Ov9L85DAzw,https://drive.google.com/uc?export=download&id=1pkQFTMEc15VUX4ONetc_a8Ov9L85DAzw,1068572
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829482351000_song0042_bar0046.mp3,sample_1783829482351000_song0042_bar0046.mp3,joint_ar,1d0H6p_kGutf5t6gzzETyE7YMBGYSFB5K,https://drive.google.com/uc?export=download&id=1d0H6p_kGutf5t6gzzETyE7YMBGYSFB5K,1061636
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829483661000_song0005_bar0058.mp3,sample_1783829483661000_song0005_bar0058.mp3,joint_ar,1LVLMECzSgSF0hXZbqNcHMeMybsrXMFkd,https://drive.google.com/uc?export=download&id=1LVLMECzSgSF0hXZbqNcHMeMybsrXMFkd,1086788
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829484993000_song0017_bar0099.mp3,sample_1783829484993000_song0017_bar0099.mp3,joint_ar,1gwhxdm8jumnM5kUx1qm6RgvFALL0XkZ2,https://drive.google.com/uc?export=download&id=1gwhxdm8jumnM5kUx1qm6RgvFALL0XkZ2,1093484
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829486317000_song0032_bar0010.mp3,sample_1783829486317000_song0032_bar0010.mp3,joint_ar,1RPQmbmxkWUtHC5CD08x-O8Xt5JKPfixI,https://drive.google.com/uc?export=download&id=1RPQmbmxkWUtHC5CD08x-O8Xt5JKPfixI,1070828
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829487649000_song0023_bar0003.mp3,sample_1783829487649000_song0023_bar0003.mp3,joint_ar,1cXZgdV94FxdIT6wl3BOWX8J3DODs5Apc,https://drive.google.com/uc?export=download&id=1cXZgdV94FxdIT6wl3BOWX8J3DODs5Apc,960692
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829488971000_song0013_bar0072.mp3,sample_1783829488971000_song0013_bar0072.mp3,joint_ar,1s4lEtFbpUxWRG-_PtBC2yYf78h0BvLOT,https://drive.google.com/uc?export=download&id=1s4lEtFbpUxWRG-_PtBC2yYf78h0BvLOT,1084100
joint_ar,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_chord_conditioning_random_init_vector_prob_model/step-00006144/400samples/midis/logic_batch_20260712_155431/mp3/sample_1783829490288000_song0008_bar0006.mp3,sample_1783829490288000_song0008_bar0006.mp3,joint_ar,1PSItwrtko3fBIh8IWTmA4jNKKdq-IeVy,https://drive.google.com/uc?export=download&id=1PSItwrtko3fBIh8IWTmA4jNKKdq-IeVy,1147148
