method,source_path,source_basename,drive_folder,drive_file_id,public_url,size_bytes
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592957413000_song0009_bar0005.mp3,sample_1783592957413000_song0009_bar0005.mp3,seq_flow,1m2bGJtcBGyOugmsz5_8QrxdbHigmaFv7,audio/seq_flow/sample_1783592957413000_song0009_bar0005.mp3,1041500
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592937345000_song0003_bar0012.mp3,sample_1783592937345000_song0003_bar0012.mp3,seq_flow,13LplvGEq-0CWgtF9NxgxiNzP-eh_7nDx,audio/seq_flow/sample_1783592937345000_song0003_bar0012.mp3,1026476
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592955207000_song0010_bar0024.mp3,sample_1783592955207000_song0010_bar0024.mp3,seq_flow,1qjPKU4ea8Gzd0wSDhFUDOWpCXGoSwpGn,audio/seq_flow/sample_1783592955207000_song0010_bar0024.mp3,1054532
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783593026206000_song0002_bar0033.mp3,sample_1783593026206000_song0002_bar0033.mp3,seq_flow,1P5dV47K-nxmlj-MVBsOEIH3SGFHtXGHw,audio/seq_flow/sample_1783593026206000_song0002_bar0033.mp3,1039652
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783593035850000_song0013_bar0090.mp3,sample_1783593035850000_song0013_bar0090.mp3,seq_flow,1Q1PgE-v_VNHyObkiZLYgt1Y2p4Gkrj54,audio/seq_flow/sample_1783593035850000_song0013_bar0090.mp3,1040636
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592949327000_song0040_bar0005.mp3,sample_1783592949327000_song0040_bar0005.mp3,seq_flow,1NYT2rVguIHnZ0Ue-_KUhLLstLd6TGWhd,audio/seq_flow/sample_1783592949327000_song0040_bar0005.mp3,1052180
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783593002441000_song0024_bar0048.mp3,sample_1783593002441000_song0024_bar0048.mp3,seq_flow,1VuaMOFqpw3zlh7tLYa1f87ZLPDHIxURR,audio/seq_flow/sample_1783593002441000_song0024_bar0048.mp3,1056188
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592975866000_song0031_bar0020.mp3,sample_1783592975866000_song0031_bar0020.mp3,seq_flow,1WIhdpbEDsqyB23Nwf1X0CduQ428eJbrM,audio/seq_flow/sample_1783592975866000_song0031_bar0020.mp3,1014524
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592967700000_song0001_bar0026.mp3,sample_1783592967700000_song0001_bar0026.mp3,seq_flow,1G0bv1MWwkQik493UkuLmr7YMlg8-m4Y1,audio/seq_flow/sample_1783592967700000_song0001_bar0026.mp3,1030076
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783593018089000_song0042_bar0011.mp3,sample_1783593018089000_song0042_bar0011.mp3,seq_flow,1fDBdLOShwJRGKw-VS8vMieqKJxD6ZpHz,audio/seq_flow/sample_1783593018089000_song0042_bar0011.mp3,1046636
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592901958000_song0005_bar0076.mp3,sample_1783592901958000_song0005_bar0076.mp3,seq_flow,1tUQ4LY-If0its6LpnL7VFlJWA38XuMF7,audio/seq_flow/sample_1783592901958000_song0005_bar0076.mp3,1039268
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592934411000_song0014_bar0022.mp3,sample_1783592934411000_song0014_bar0022.mp3,seq_flow,18S_CsQDRvFpQhu8nRFCtRUFsubrHsjDi,audio/seq_flow/sample_1783592934411000_song0014_bar0022.mp3,1044092
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592992873000_song0002_bar0006.mp3,sample_1783592992873000_song0002_bar0006.mp3,seq_flow,133Pv759QSbpSnozxBwkljw2WEwCMhKXC,audio/seq_flow/sample_1783592992873000_song0002_bar0006.mp3,1026236
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592917472000_song0032_bar0016.mp3,sample_1783592917472000_song0032_bar0016.mp3,seq_flow,19kDXyvOl0HIp8VNaUz28QoDwh2NedNGr,audio/seq_flow/sample_1783592917472000_song0032_bar0016.mp3,1030460
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783593040267000_song0026_bar0026.mp3,sample_1783593040267000_song0026_bar0026.mp3,seq_flow,12U6pVfj4sw0W--4klfbD_YHnI0XIW1cD,audio/seq_flow/sample_1783593040267000_song0026_bar0026.mp3,1051724
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592943414000_song0042_bar0066.mp3,sample_1783592943414000_song0042_bar0066.mp3,seq_flow,1jLG0QKzYdKvln7mpORNpwEFXTJqf8Rzn,audio/seq_flow/sample_1783592943414000_song0042_bar0066.mp3,1060364
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592930723000_song0011_bar0000.mp3,sample_1783592930723000_song0011_bar0000.mp3,seq_flow,1PE8jyRtiO0r89rM2AoqJvJdbmTTLxQM9,audio/seq_flow/sample_1783592930723000_song0011_bar0000.mp3,1041572
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592978810000_song0036_bar0023.mp3,sample_1783592978810000_song0036_bar0023.mp3,seq_flow,1Ul1hozlOkN6NMAsIr16L74oGFKtL1a6s,audio/seq_flow/sample_1783592978810000_song0036_bar0023.mp3,1034636
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592995821000_song0043_bar0003.mp3,sample_1783592995821000_song0043_bar0003.mp3,seq_flow,1vFOVgCikhZ9LwoVThtYYP2lZHeKmWFC6,audio/seq_flow/sample_1783592995821000_song0043_bar0003.mp3,1057364
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592995086000_song0041_bar0047.mp3,sample_1783592995086000_song0041_bar0047.mp3,seq_flow,1vsqYw4hADEpOxZnG_wt8kWW3ZdRoaSim,audio/seq_flow/sample_1783592995086000_song0041_bar0047.mp3,1052876
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783593033643000_song0015_bar0023.mp3,sample_1783593033643000_song0015_bar0023.mp3,seq_flow,1eJxkzitKGQfwlq1uzvVb5NIrq4dJgJ_8,audio/seq_flow/sample_1783593033643000_song0015_bar0023.mp3,1035596
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592989165000_song0042_bar0041.mp3,sample_1783592989165000_song0042_bar0041.mp3,seq_flow,1R4xMFaQyxJwfI_wBkcALb0mpJodTwKot,audio/seq_flow/sample_1783592989165000_song0042_bar0041.mp3,1057844
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592966222000_song0028_bar0049.mp3,sample_1783592966222000_song0028_bar0049.mp3,seq_flow,1eOVGsZ6DXDS4kr6kU-TiiWzCMnddgWHl,audio/seq_flow/sample_1783592966222000_song0028_bar0049.mp3,1048436
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592910108000_song0042_bar0063.mp3,sample_1783592910108000_song0042_bar0063.mp3,seq_flow,1U7ja0Ay15kV2fdkUMxVk_8Ijw2-_5xL5,audio/seq_flow/sample_1783592910108000_song0042_bar0063.mp3,1062980
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592938078000_song0017_bar0012.mp3,sample_1783592938078000_song0017_bar0012.mp3,seq_flow,1berQJ5Zz0vks-crvo-qG7TC_Ra1oqBc4,audio/seq_flow/sample_1783592938078000_song0017_bar0012.mp3,1028996
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592909376000_song0020_bar0032.mp3,sample_1783592909376000_song0020_bar0032.mp3,seq_flow,1tm4aHnGOHd4hXfEjvzlRb0eDY9hmAM3E,audio/seq_flow/sample_1783592909376000_song0020_bar0032.mp3,1029836
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592927768000_song0029_bar0014.mp3,sample_1783592927768000_song0029_bar0014.mp3,seq_flow,1e8vWKvkqvy1g_t3LWwsFRdKiNIO-wjHJ,audio/seq_flow/sample_1783592927768000_song0029_bar0014.mp3,1061972
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592913779000_song0017_bar0000.mp3,sample_1783592913779000_song0017_bar0000.mp3,seq_flow,1Wa4725B0cIoJWUdAtiKgo_zem_YSIlvj,audio/seq_flow/sample_1783592913779000_song0017_bar0000.mp3,1014548
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592980297000_song0022_bar0037.mp3,sample_1783592980297000_song0022_bar0037.mp3,seq_flow,1smYn3yq-gcAHiL5JAi8yK50FGLJuG3EC,audio/seq_flow/sample_1783592980297000_song0022_bar0037.mp3,1044308
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592999492000_song0005_bar0031.mp3,sample_1783592999492000_song0005_bar0031.mp3,seq_flow,1sTWdUXSSvo9HMtC2lCvJFP1piqNN0nln,audio/seq_flow/sample_1783592999492000_song0005_bar0031.mp3,1039316
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592942689000_song0004_bar0052.mp3,sample_1783592942689000_song0004_bar0052.mp3,seq_flow,12OoAoVQz2RzZ3p4Vm_u4Xsw13QWwkE78,audio/seq_flow/sample_1783592942689000_song0004_bar0052.mp3,1039148
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592905645000_song0017_bar0027.mp3,sample_1783592905645000_song0017_bar0027.mp3,seq_flow,1keWHNl8zor17FyPH49kl9PnCdKu62Xa5,audio/seq_flow/sample_1783592905645000_song0017_bar0027.mp3,1037324
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592981038000_song0039_bar0004.mp3,sample_1783592981038000_song0039_bar0004.mp3,seq_flow,1dsdFRi6_QZci4yJD0Mwiuutn1mmog_b2,audio/seq_flow/sample_1783592981038000_song0039_bar0004.mp3,1050092
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592899765000_song0042_bar0020.mp3,sample_1783592899765000_song0042_bar0020.mp3,seq_flow,1jY1lGKZuMlryijkJ9BsQyksnjVZ0XAPv,audio/seq_flow/sample_1783592899765000_song0042_bar0020.mp3,1052300
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592923346000_song0032_bar0038.mp3,sample_1783592923346000_song0032_bar0038.mp3,seq_flow,1RCa1V9FBY4lkgKdDgdpS8z2ep8QVLNBR,audio/seq_flow/sample_1783592923346000_song0032_bar0038.mp3,1052012
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592941950000_song0037_bar0024.mp3,sample_1783592941950000_song0037_bar0024.mp3,seq_flow,1uf-_zrlmb-kbei9w4jFKaVZcnG-kFGMx,audio/seq_flow/sample_1783592941950000_song0037_bar0024.mp3,1037036
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783593034371000_song0035_bar0000.mp3,sample_1783593034371000_song0035_bar0000.mp3,seq_flow,1aVCGB_CWCgLqYYGTt3Lg3iqqRIHLVuWK,audio/seq_flow/sample_1783593034371000_song0035_bar0000.mp3,1073084
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592973630000_song0039_bar0044.mp3,sample_1783592973630000_song0039_bar0044.mp3,seq_flow,1xr_SXzs6oDOxTrr4J3FK7OwxrAh6FO4q,audio/seq_flow/sample_1783592973630000_song0039_bar0044.mp3,1045532
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592914508000_song0042_bar0006.mp3,sample_1783592914508000_song0042_bar0006.mp3,seq_flow,1cOpzYCiMOtQqguC5hL0loVCJMKg5cy7g,audio/seq_flow/sample_1783592914508000_song0042_bar0006.mp3,1055900
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592992125000_song0022_bar0006.mp3,sample_1783592992125000_song0022_bar0006.mp3,seq_flow,1LhH4UM_le0o03ob3xEI6atPELCWKsjbX,audio/seq_flow/sample_1783592992125000_song0022_bar0006.mp3,1045076
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592996548000_song0028_bar0047.mp3,sample_1783592996548000_song0028_bar0047.mp3,seq_flow,1Hn5djNva-Md0aKgPSeUPUbhevtrlkRZe,audio/seq_flow/sample_1783592996548000_song0028_bar0047.mp3,1051628
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592976604000_song0013_bar0097.mp3,sample_1783592976604000_song0013_bar0097.mp3,seq_flow,1-yrStO9KBf5m2qG3NVxSwtjNIhalALNk,audio/seq_flow/sample_1783592976604000_song0013_bar0097.mp3,1024700
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592974372000_song0018_bar0031.mp3,sample_1783592974372000_song0018_bar0031.mp3,seq_flow,16fYX85dzGeOx5aJH_iu4EOZPuEaWrrk0,audio/seq_flow/sample_1783592974372000_song0018_bar0031.mp3,1043804
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592924082000_song0006_bar0040.mp3,sample_1783592924082000_song0006_bar0040.mp3,seq_flow,1EhwU7VLerChMG7LMQie1E6Q2z7frUbRQ,audio/seq_flow/sample_1783592924082000_song0006_bar0040.mp3,1033148
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592927032000_song0001_bar0011.mp3,sample_1783592927032000_song0001_bar0011.mp3,seq_flow,1gGMeSlLFEE3FPyTWYvOHS399JC45oxbZ,audio/seq_flow/sample_1783592927032000_song0001_bar0011.mp3,1043732
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592902700000_song0003_bar0010.mp3,sample_1783592902700000_song0003_bar0010.mp3,seq_flow,1V3PwDzcLMCcAdDxk9GKSrtiy4_GTzBpK,audio/seq_flow/sample_1783592902700000_song0003_bar0010.mp3,1004204
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592982522000_song0038_bar0011.mp3,sample_1783592982522000_song0038_bar0011.mp3,seq_flow,1gqy6iOIzV7MzgYxoOdVD9uS1rUN8q65D,audio/seq_flow/sample_1783592982522000_song0038_bar0011.mp3,1038764
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592926294000_song0033_bar0015.mp3,sample_1783592926294000_song0033_bar0015.mp3,seq_flow,1944l5u8M6CTJd627tKtQ-arKzocDNQJw,audio/seq_flow/sample_1783592926294000_song0033_bar0015.mp3,1040732
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592983270000_song0000_bar0007.mp3,sample_1783592983270000_song0000_bar0007.mp3,seq_flow,1-nPnOKkFien5pLZq5ghESqQQ2laji21Y,audio/seq_flow/sample_1783592983270000_song0000_bar0007.mp3,1013660
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592904170000_song0029_bar0027.mp3,sample_1783592904170000_song0029_bar0027.mp3,seq_flow,1UAVOzS2tUkONwk9rQRqO0tZey2NmRw96,audio/seq_flow/sample_1783592904170000_song0029_bar0027.mp3,1078028
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592932190000_song0034_bar0047.mp3,sample_1783592932190000_song0034_bar0047.mp3,seq_flow,1bZcOoWk2Y4fikJOFTS4f7_XitFXa7NG_,audio/seq_flow/sample_1783592932190000_song0034_bar0047.mp3,1053380
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592975113000_song0036_bar0016.mp3,sample_1783592975113000_song0036_bar0016.mp3,seq_flow,1cUkhfgdXVVLQHh7PbPU0_NDcElfFjNdo,audio/seq_flow/sample_1783592975113000_song0036_bar0016.mp3,1016900
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592984001000_song0005_bar0080.mp3,sample_1783592984001000_song0005_bar0080.mp3,seq_flow,1nCeA2AgBsWjWPifkpSZbEsGMC3DDKhdw,audio/seq_flow/sample_1783592984001000_song0005_bar0080.mp3,1069964
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592971402000_song0007_bar0031.mp3,sample_1783592971402000_song0007_bar0031.mp3,seq_flow,1TVMj72t2XVP54a7YHkwuyf8Y0glFAUEL,audio/seq_flow/sample_1783592971402000_song0007_bar0031.mp3,1052300
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783593005357000_song0042_bar0087.mp3,sample_1783593005357000_song0042_bar0087.mp3,seq_flow,1LeVDel8K9U7kkF99-mVJL_KxFnoO8iEn,audio/seq_flow/sample_1783593005357000_song0042_bar0087.mp3,1047860
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783593022521000_song0011_bar0006.mp3,sample_1783593022521000_song0011_bar0006.mp3,seq_flow,1wdHxkWthAp6zdkIyY-UxktBofHdlrcSH,audio/seq_flow/sample_1783593022521000_song0011_bar0006.mp3,1026836
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592948596000_song0037_bar0012.mp3,sample_1783592948596000_song0037_bar0012.mp3,seq_flow,1CAN4BCZoHjEKtP-VfFSZdXrhb1aqoSAX,audio/seq_flow/sample_1783592948596000_song0037_bar0012.mp3,1020788
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592903429000_song0016_bar0030.mp3,sample_1783592903429000_song0016_bar0030.mp3,seq_flow,1VV1qiu5K0iKnvc6lRevokcwCx7eCTeYR,audio/seq_flow/sample_1783592903429000_song0016_bar0030.mp3,1059380
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592908638000_song0037_bar0014.mp3,sample_1783592908638000_song0037_bar0014.mp3,seq_flow,1xKR6jHohM1RN4_VRtQAb0xQPyPFj5t0l,audio/seq_flow/sample_1783592908638000_song0037_bar0014.mp3,1042412
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592953004000_song0021_bar0056.mp3,sample_1783592953004000_song0021_bar0056.mp3,seq_flow,1d9_Qd2h9bf4_p1xMq_n6k0VReIBWtZNV,audio/seq_flow/sample_1783592953004000_song0021_bar0056.mp3,1042868
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592997281000_song0039_bar0037.mp3,sample_1783592997281000_song0039_bar0037.mp3,seq_flow,19Jcr1xA0ogPvUsYkXl_fanTusRjfWPcu,audio/seq_flow/sample_1783592997281000_song0039_bar0037.mp3,1034780
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592978073000_song0032_bar0046.mp3,sample_1783592978073000_song0032_bar0046.mp3,seq_flow,1_Z4AbGdE49hRvBTgpamwzGmJy8_Lk8P8,audio/seq_flow/sample_1783592978073000_song0032_bar0046.mp3,1038668
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592954470000_song0018_bar0013.mp3,sample_1783592954470000_song0018_bar0013.mp3,seq_flow,1Rnhswi8XA9l7LMnyqK_QgxuDHHIVpkoX,audio/seq_flow/sample_1783592954470000_song0018_bar0013.mp3,1051148
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592958161000_song0004_bar0021.mp3,sample_1783592958161000_song0004_bar0021.mp3,seq_flow,1xvq8lKWLAL0cA-ktAO_UHr2Lmt69WTsz,audio/seq_flow/sample_1783592958161000_song0004_bar0021.mp3,1059908
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592970650000_song0039_bar0031.mp3,sample_1783592970650000_song0039_bar0031.mp3,seq_flow,1VuzSmA3dVo1f8qk7mG2F31QmpEO5I1tV,audio/seq_flow/sample_1783592970650000_song0039_bar0031.mp3,1056788
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592925557000_song0023_bar0008.mp3,sample_1783592925557000_song0023_bar0008.mp3,seq_flow,17aWKFVnVJs7RkgNV0GY1Z_hmaSLwfP3b,audio/seq_flow/sample_1783592925557000_song0023_bar0008.mp3,1031180
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783593038050000_song0026_bar0028.mp3,sample_1783593038050000_song0026_bar0028.mp3,seq_flow,1SCbLFpfIODEaJWwB4hiT_7aDB37j45xU,audio/seq_flow/sample_1783593038050000_song0026_bar0028.mp3,1064492
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783593046113000_song0021_bar0040.mp3,sample_1783593046113000_song0021_bar0040.mp3,seq_flow,13sglpsJCIaDfSujirYfVfxvSqkXfJWy5,audio/seq_flow/sample_1783593046113000_song0021_bar0040.mp3,1021052
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592918204000_song0005_bar0022.mp3,sample_1783592918204000_song0005_bar0022.mp3,seq_flow,1KjEJ4b75b3MQh5_QLHC8Hcf0J69TfqEo,audio/seq_flow/sample_1783592918204000_song0005_bar0022.mp3,1057460
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783593035115000_song0026_bar0061.mp3,sample_1783593035115000_song0026_bar0061.mp3,seq_flow,1YwTEo6J-QVeE8CkFe0CB7Y1Fq72oWWwB,audio/seq_flow/sample_1783593035115000_song0026_bar0061.mp3,1079084
seq_flow,/Volumes/home/litgpt_compose/out/32bars/vanilla1-1_flow/step-00020480/samples200/midis/logic_batch_20260710_141759/mp3/sample_1783592959625000_song0037_bar0028.mp3,sample_1783592959625000_song0037_bar0028.mp3,seq_flow,1gW28O7UWdgSphiWUJIMh0kS_ls9D6FNZ,audio/seq_flow/sample_1783592959625000_song0037_bar0028.mp3,1040828
